"","id","wave","age","educ","noveliv","lninc","work"
"22289",1289,8,54,"Postgraduate",-0.738713710016715,NA,FALSE
"22290",1290,8,55,"College Graduate",0.257097732280646,NA,FALSE
"22291",1291,8,48,"Some College",1.59032157326009,-26.6479037518405,TRUE
"22292",1292,8,35,"Some College",1.44092531667194,-9.83989756178996,TRUE
"22293",1293,8,52,"Some College",-0.963684678609952,NA,FALSE
"22294",1294,8,43,"College Graduate",-0.349863790627114,-19.2962409803449,TRUE
"22295",1295,8,41,"Some College",-0.798063974908602,-17.518869813239,TRUE
"22296",1296,8,31,"High School Graduate",-0.373833273673717,-5.69095568167124,TRUE
"22297",1297,8,36,"Postgraduate",0.522598915793339,-11.018644280068,TRUE
"22298",1298,8,38,"Some College",-1.00949462096757,-12.8310853710279,TRUE
"22299",1299,8,50,"High School Graduate",0.706031841351644,NA,FALSE
"22300",1300,8,49,"Postgraduate",-1.2129699484446,NA,FALSE
"22301",1301,8,52,"Some College",0.917921331300825,NA,FALSE
"22302",1302,8,51,"College Graduate",0.460323098007178,NA,FALSE
"22303",1303,8,30,"Some College",0.694059993316396,-4.56862369046581,TRUE
"22304",1304,8,51,"Postgraduate",-0.081802204883676,NA,FALSE
"22305",1305,8,47,"Postgraduate",-2.18846397627468,NA,FALSE
"22306",1306,8,44,"Postgraduate",-0.217055161475153,-20.9357069646434,TRUE
"22307",1307,8,41,"College Graduate",0.589612123705257,-16.9787725484671,TRUE
"22308",1308,8,44,"Postgraduate",0.0147679473698386,-19.3375777849432,TRUE
"22309",1309,8,41,"Some College",-0.86956554133691,-18.0865626530972,TRUE
"22310",1310,8,43,"College Graduate",0.645661274643384,-17.7993722844557,TRUE
"22311",1311,8,36,"Some College",-0.307308088093216,-12.4801556666285,TRUE
"22312",1312,8,46,"High School Graduate",0.0426862716156238,-22.9569496038881,TRUE
"22313",1313,8,47,"Postgraduate",0.571059320558189,-26.454744253693,TRUE
"22314",1314,8,50,"Some College",-0.693598691880602,NA,FALSE
"22315",1315,8,50,"Postgraduate",-0.182596734195183,NA,FALSE
"22316",1316,8,41,"College Graduate",-0.633686786257313,-16.3569196583848,TRUE
"22317",1317,8,43,"College Graduate",0.164469423220207,-19.7729749528697,TRUE
"22318",1318,8,56,"College Graduate",-0.269940128837633,NA,FALSE
"22319",1319,8,37,"College Graduate",-0.824747568445631,-11.7685435541367,TRUE
"22320",1320,8,44,"High School Graduate",0.0041193685993795,-21.2484029841015,TRUE
"22321",1321,8,30,"High School Graduate",0.171933254160676,-5.14727274295239,TRUE
"22322",1322,8,47,"College Graduate",-1.67138370885142,NA,FALSE
"22323",1323,8,56,"Postgraduate",0.880037194224254,NA,FALSE
"22324",1324,8,28,"Postgraduate",0.789811713580734,-4.01589974761267,TRUE
"22325",1325,8,36,"High School Graduate",-0.900678189920692,-13.3138896638698,TRUE
"22326",1326,8,36,"Some College",0.280402209078436,-11.5869784444851,TRUE
"22327",1327,8,53,"Some College",-1.37719292652581,NA,FALSE
"22328",1328,8,36,"Postgraduate",-1.47142144046545,-11.7644073866377,TRUE
"22329",1329,8,39,"Some College",0.602375647532679,-13.2941987806147,TRUE
"22330",1330,8,47,"Postgraduate",-0.844832487369673,NA,FALSE
"22331",1331,8,47,"High School Graduate",0.440318967375634,-26.2103613145753,TRUE
"22332",1332,8,40,"Some College",0.101531936015552,-15.0639409452309,TRUE
"22333",1333,8,31,"College Graduate",-0.0803360987430733,-6.72180043361581,TRUE
"22334",1334,8,50,"College Graduate",0.0943808376114771,NA,FALSE
"22335",1335,8,45,"College Graduate",-1.38181315240804,NA,FALSE
"22336",1336,8,37,"College Graduate",1.32047532351504,-13.1980264091771,TRUE
"22337",1337,8,31,"Postgraduate",0.610509975479596,-5.97434217707418,TRUE
"22338",1338,8,50,"College Graduate",1.17367647372003,-27.5631211926901,TRUE
"22339",1339,8,54,"High School Graduate",1.04017056632278,NA,FALSE
"22340",1340,8,30,"High School Graduate",-0.344756990659097,-4.66026687960274,TRUE
"22341",1341,8,48,"College Graduate",-0.305151251476613,NA,FALSE
"22342",1342,8,49,"High School Graduate",-1.42520237506246,NA,FALSE
"22343",1343,8,48,"Postgraduate",-0.153604899106706,-25.3999844693529,TRUE
"22344",1344,8,35,"College Graduate",-0.415477212673584,-11.8039970891175,TRUE
"22345",1345,8,50,"College Graduate",-0.736686736004657,NA,FALSE
"22346",1346,8,40,"College Graduate",-0.298054888326903,-15.4660778693865,TRUE
"22347",1347,8,30,"High School Graduate",1.9856359878572,-4.8665333868976,TRUE
"22348",1348,8,34,"High School Graduate",-0.829636692265706,-9.23424206453753,TRUE
"22349",1349,8,30,"Some College",2.16122918023317,-6.03554934215418,TRUE
"22350",1350,8,57,"College Graduate",1.5601693942864,NA,FALSE
"22351",1351,8,38,"College Graduate",0.269396386019199,-13.9706289866522,TRUE
"22352",1352,8,28,"High School Graduate",-0.896792266490263,-4.13254938441154,TRUE
"22353",1353,8,41,"High School Graduate",-0.144587359246267,-16.6093567092384,TRUE
"22354",1354,8,41,"Postgraduate",0.274391758561906,-15.0446470507127,TRUE
"22355",1355,8,54,"Postgraduate",0.508723818209613,NA,FALSE
"22356",1356,8,49,"Postgraduate",-1.11993096653389,NA,FALSE
"22357",1357,8,34,"High School Graduate",0.473877106228992,-10.6048678233375,TRUE
"22358",1358,8,51,"College Graduate",0.0699879775169718,NA,FALSE
"22359",1359,8,45,"Some College",1.27736819310526,-20.9238707869005,TRUE
"22360",1360,8,40,"High School Graduate",0.53810770513278,-12.3359262172389,TRUE
"22361",1361,8,34,"Some College",0.792077603989071,-10.154016565038,TRUE
"22362",1362,8,35,"College Graduate",0.909321214428338,-9.71681772929002,TRUE
"22363",1363,8,31,"High School Graduate",0.947750984796354,-7.01369279260681,TRUE
"22364",1364,8,40,"Some College",-1.33002799787252,-15.2872488172895,TRUE
"22365",1365,8,49,"Some College",0.9462291565809,-27.7990735482736,TRUE
"22366",1366,8,34,"High School Graduate",0.0516693775004676,-6.56393160544591,TRUE
"22367",1367,8,29,"High School Graduate",-1.09522456630025,-4.17936901557998,TRUE
"22368",1368,8,52,"Some College",-1.86281475644569,NA,FALSE
"22369",1369,8,57,"Some College",-1.46674008964584,NA,FALSE
"22370",1370,8,45,"Postgraduate",-0.700672656116165,-22.0834343987178,TRUE
"22371",1371,8,48,"Some College",0.890681414811808,-24.0794469470017,TRUE
"22372",1372,8,56,"College Graduate",-0.591756447492194,NA,FALSE
"22373",1373,8,53,"Some College",1.12482269857613,NA,FALSE
"22374",1374,8,50,"High School Graduate",-0.15544222004817,NA,FALSE
"22375",1375,8,45,"Some College",-0.0690411272477867,NA,FALSE
"22376",1376,8,52,"High School Graduate",-0.827770227736247,NA,FALSE
"22377",1377,8,55,"Some College",2.01723780468557,NA,FALSE
"22378",1378,8,37,"Some College",0.186342162046184,-11.8563694128606,TRUE
"22379",1379,8,31,"Some College",-0.656970967809069,-6.27070144414071,TRUE
"22380",1380,8,53,"High School Graduate",0.431740927818576,NA,FALSE
"22381",1381,8,51,"College Graduate",0.845634908663219,NA,FALSE
"22382",1382,8,41,"High School Graduate",-0.576556644620469,-17.3429326538681,TRUE
"22383",1383,8,36,"Some College",0.0668789442094539,-12.2355148414719,TRUE
"22384",1384,8,30,"College Graduate",0.0817271122193302,-5.80616935203587,TRUE
"22385",1385,8,34,"Postgraduate",0.208426466876738,-9.07007236550346,TRUE
"22386",1386,8,47,"College Graduate",0.562960456557422,-24.4937513487016,TRUE
"22387",1387,8,52,"College Graduate",-0.815583803031568,NA,FALSE
"22388",1388,8,55,"College Graduate",-0.56244065962376,NA,FALSE
"22389",1389,8,54,"Some College",-0.00814040558409117,NA,FALSE
"22390",1390,8,28,"College Graduate",-0.159371403071172,-2.62520446225873,TRUE
"22391",1391,8,32,"College Graduate",0.29292749419936,-7.32428799731107,TRUE
"22392",1392,8,55,"College Graduate",0.359933697492061,NA,FALSE
"22393",1393,8,33,"High School Graduate",-0.0397965639190241,-8.12227935843361,TRUE
"22394",1394,8,53,"College Graduate",1.12191487139165,NA,FALSE
"22395",1395,8,53,"College Graduate",1.09018102561118,NA,FALSE
"22396",1396,8,57,"Some College",1.10674560967615,NA,FALSE
"22397",1397,8,41,"High School Graduate",0.246155328420155,-16.3914481359613,TRUE
"22398",1398,8,39,"Some College",-0.24707384792791,-14.0709868274378,TRUE
"22399",1399,8,54,"College Graduate",-0.106774869393854,NA,FALSE
"22400",1400,8,48,"Postgraduate",0.938695961237838,-23.9091138279597,TRUE
"22401",1401,8,53,"College Graduate",-0.180064809987978,NA,FALSE
"22402",1402,8,36,"College Graduate",0.101743919660057,-11.6754592443307,TRUE
"22403",1403,8,31,"College Graduate",-1.34094852810357,-7.72816201770724,TRUE
"22404",1404,8,35,"College Graduate",0.353182634164177,-11.4457668757584,TRUE
"22405",1405,8,39,"College Graduate",0.116589355091936,-12.0952418343557,TRUE
"22406",1406,8,32,"High School Graduate",-0.958659188966128,-8.23848382878494,TRUE
"22407",1407,8,37,"Some College",0.60503744436215,-12.7082177168376,TRUE
"22408",1408,8,42,"High School Graduate",-0.266414038695761,-15.711974445054,TRUE
"22409",1409,8,37,"High School Graduate",-0.107347606426457,-14.9194030915237,TRUE
"22410",1410,8,35,"High School Graduate",-0.931719115936449,-10.4008343370566,TRUE
"22411",1411,8,42,"College Graduate",1.34853718622786,-16.7678919968922,TRUE
"22412",1412,8,29,"Some College",1.85636446701978,-4.920159832777,TRUE
"22413",1413,8,57,"College Graduate",-1.2972244235561,NA,FALSE
"22414",1414,8,31,"Postgraduate",-0.23757191695259,-6.19783669109148,TRUE
"22415",1415,8,32,"College Graduate",0.924139366022198,-6.7014426024741,TRUE
"22416",1416,8,47,"Some College",-2.13671234496914,NA,FALSE
"22417",1417,8,53,"College Graduate",-0.867322671051456,NA,FALSE
"22418",1418,8,34,"High School Graduate",-0.0942693924638602,-7.77823987462081,TRUE
"22419",1419,8,38,"Postgraduate",-1.42056432230588,-10.1186786982287,TRUE
"22420",1420,8,43,"Postgraduate",-0.705588879527649,-17.2487295796188,TRUE
"22421",1421,8,48,"Some College",0.908667661356357,-25.5601020466863,TRUE
"22422",1422,8,41,"Some College",-0.252777681942727,-16.7013015097112,TRUE
"22423",1423,8,33,"College Graduate",1.23325013192977,-8.69503884540355,TRUE
"22424",1424,8,32,"College Graduate",-0.448590640338624,-8.50447621374923,TRUE
"22425",1425,8,50,"College Graduate",2.06580348131058,-31.3600396471077,TRUE
"22426",1426,8,33,"Postgraduate",0.414747450938181,-8.56507636287918,TRUE
"22427",1427,8,39,"High School Graduate",0.375122709611563,-14.5232645999631,TRUE
"22428",1428,8,52,"High School Graduate",-0.843354353797561,NA,FALSE
"22429",1429,8,46,"Some College",0.874368829461059,-22.1318460647644,TRUE
"22430",1430,8,44,"Some College",0.249839030805766,NA,FALSE
"22431",1431,8,54,"High School Graduate",-0.322155480391815,NA,FALSE
"22432",1432,8,38,"College Graduate",-2.06341285030942,-12.4212746218793,TRUE
"22433",1433,8,46,"College Graduate",0.234143719980388,NA,FALSE
"22434",1434,8,37,"Some College",-1.63262606028494,-12.4387030945379,TRUE
"22435",1435,8,56,"High School Graduate",-0.169340616316274,NA,FALSE
"22436",1436,8,45,"Postgraduate",0.256101112734124,NA,FALSE
"22437",1437,8,35,"College Graduate",-0.511365799400278,-9.66191701089721,TRUE
"22438",1438,8,48,"Some College",1.27832240952666,NA,FALSE
"22439",1439,8,37,"Some College",0.417886162478027,-12.003581923743,TRUE
"22440",1440,8,45,"High School Graduate",-1.44739447725064,NA,FALSE
"22441",1441,8,38,"High School Graduate",1.18260676060113,-11.5410673104518,TRUE
"22442",1442,8,41,"Postgraduate",1.32338852050285,-16.5996598222144,TRUE
"22443",1443,8,48,"Postgraduate",0.534736485115371,-26.715651300921,TRUE
"22444",1444,8,50,"Some College",-0.325809919177982,NA,FALSE
"22445",1445,8,34,"Some College",-1.13848897864314,-8.28609696755386,TRUE
"22446",1446,8,39,"Some College",-0.371249554862882,-13.6426142391537,TRUE
"22447",1447,8,32,"College Graduate",0.360807427999167,-5.84592186608462,TRUE
"22448",1448,8,39,"High School Graduate",1.64198049152554,-13.6403148271842,TRUE
"22449",1449,8,56,"College Graduate",-1.28807399178896,NA,FALSE
"22450",1450,8,29,"College Graduate",0.449231267607392,-3.95842258019087,TRUE
"22451",1451,8,41,"Some College",0.0217070059405439,-16.6997363016265,TRUE
"22452",1452,8,49,"Postgraduate",0.387679542982841,-26.2826841703481,TRUE
"22453",1453,8,38,"High School Graduate",-0.301014029848979,-13.9497897176048,TRUE
"22454",1454,8,50,"Postgraduate",-0.384847231406314,NA,FALSE
"22455",1455,8,52,"High School Graduate",-0.162968042983119,NA,FALSE
"22456",1456,8,47,"High School Graduate",1.93500045312365,-25.2776748890392,TRUE
"22457",1457,8,41,"College Graduate",-0.677556013460802,-14.3319767615502,TRUE
"22458",1458,8,30,"Some College",0.751821534873246,-3.83282459265088,TRUE
"22459",1459,8,45,"Some College",-2.00155053178407,-19.6901203317422,TRUE
"22460",1460,8,43,"High School Graduate",0.281218517760637,-19.2587313393631,TRUE
"22461",1461,8,28,"Some College",0.940210357973682,-4.19927599101664,TRUE
"22462",1462,8,42,"High School Graduate",-1.50132966231754,-19.8293174413546,TRUE
"22463",1463,8,44,"Some College",1.65319203236013,-20.310450942307,TRUE
"22464",1464,8,29,"Some College",-1.23907001294786,-5.38620093432251,TRUE
"22465",1465,8,45,"Some College",0.711149052655462,-21.6667283331624,TRUE
"22466",1466,8,55,"High School Graduate",0.0886706894501036,NA,FALSE
"22467",1467,8,37,"College Graduate",0.409201743339335,-12.4752221252811,TRUE
"22468",1468,8,28,"College Graduate",-1.30977468540603,-2.9351715786422,TRUE
"22469",1469,8,40,"Postgraduate",0.951905862268998,-13.8207667983051,TRUE
"22470",1470,8,30,"Some College",1.2664950406162,-4.20505459054051,TRUE
"22471",1471,8,53,"Postgraduate",0.212069452657632,NA,FALSE
"22472",1472,8,44,"College Graduate",-0.201121831483047,-22.6109220601045,TRUE
"22473",1473,8,44,"Postgraduate",-2.63564371428656,-20.011835370013,TRUE
"22474",1474,8,45,"Postgraduate",0.930421814190628,-18.0637141020674,TRUE
"22475",1475,8,31,"Postgraduate",0.39576616818971,-6.81143888148146,TRUE
"22476",1476,8,34,"High School Graduate",0.926613337087591,-8.14085439773465,TRUE
"22477",1477,8,50,"High School Graduate",-0.103286996672938,NA,FALSE
"22478",1478,8,42,"Postgraduate",-0.100966557241479,-17.2747373462783,TRUE
"22479",1479,8,45,"High School Graduate",0.427882829745711,-23.2872387863059,TRUE
"22480",1480,8,47,"College Graduate",-0.465525690808738,-24.1138480955731,TRUE
"22481",1481,8,49,"High School Graduate",1.28562683370359,NA,FALSE
"22482",1482,8,42,"College Graduate",-0.272938844017469,-16.9252283001638,TRUE
"22483",1483,8,51,"Postgraduate",0.699758137522151,NA,FALSE
"22484",1484,8,42,"High School Graduate",-0.5612684951439,-19.0206090360661,TRUE
"22485",1485,8,30,"Postgraduate",1.59313715402858,-5.24749715464643,TRUE
"22486",1486,8,40,"High School Graduate",0.784189538125673,-15.7115316951061,TRUE
"22487",1487,8,38,"Postgraduate",0.679662965754621,-12.3525280487646,TRUE
"22488",1488,8,51,"Some College",0.0934314059509302,NA,FALSE
"22489",1489,8,46,"Postgraduate",2.18587394616986,-23.3259083623391,TRUE
"22490",1490,8,45,"Postgraduate",-0.318817121602376,-20.6181570083743,TRUE
"22491",1491,8,52,"Some College",-1.20882793063402,NA,FALSE
"22492",1492,8,52,"High School Graduate",-0.0308511596958368,NA,FALSE
"22493",1493,8,51,"High School Graduate",-0.302139714637988,NA,FALSE
"22494",1494,8,38,"High School Graduate",-0.0547693645543995,-13.241187701643,TRUE
"22495",1495,8,52,"High School Graduate",1.81710462557564,NA,FALSE
"22496",1496,8,46,"College Graduate",1.318269217494,-22.8332012158319,TRUE
"22497",1497,8,33,"High School Graduate",-1.80303675754483,-7.42060738993605,TRUE
"22498",1498,8,50,"Postgraduate",-1.69756035421986,NA,FALSE
"22499",1499,8,33,"Postgraduate",-0.651196418791955,-6.94532115972551,TRUE
"22500",1500,8,33,"High School Graduate",0.457513179988022,-7.84386651151238,TRUE
"22501",1501,8,28,"College Graduate",-0.527058606007465,-3.54641460063926,TRUE
"22502",1502,8,41,"College Graduate",-1.0335752033702,-17.771543688,TRUE
"22503",1503,8,30,"Postgraduate",0.311769142413886,-5.42026734407572,TRUE
"22504",1504,8,41,"Some College",-0.826544218462006,-17.9243799239291,TRUE
"22505",1505,8,40,"High School Graduate",1.68199842177976,-16.1079413529057,TRUE
"22506",1506,8,38,"College Graduate",-0.124950272259619,-12.8711834951265,TRUE
"22507",1507,8,30,"Postgraduate",0.502743179231748,-5.82546754659795,TRUE
"22508",1508,8,46,"High School Graduate",0.470101613983697,-23.4142244746346,TRUE
"22509",1509,8,31,"Some College",-0.254216821953539,-5.10729012080668,TRUE
"22510",1510,8,47,"Some College",0.274251020964576,-25.6672677676318,TRUE
"22511",1511,8,41,"College Graduate",0.189133084682012,-16.2954833349039,TRUE
"22512",1512,8,44,"High School Graduate",1.18727581998454,-19.9357183029634,TRUE
"22513",1513,8,43,"Some College",-0.569827326019425,-18.7558176756632,TRUE
"22514",1514,8,35,"Some College",0.678975997716496,-8.45353283982548,TRUE
"22515",1515,8,54,"Postgraduate",-1.34505513271897,NA,FALSE
"22516",1516,8,42,"High School Graduate",-0.473718403686176,-16.5820715693247,TRUE
"22517",1517,8,41,"Some College",-0.197428775068389,-14.2694154026677,TRUE
"22518",1518,8,33,"College Graduate",-0.533351624465626,-7.26262731967425,TRUE
"22519",1519,8,29,"College Graduate",1.05250469003261,-3.06933865634801,TRUE
"22520",1520,8,36,"High School Graduate",0.0278656990437895,-10.8284868820875,TRUE
"22521",1521,8,56,"Postgraduate",0.434355275386668,NA,FALSE
"22522",1522,8,56,"High School Graduate",0.111702441619395,NA,FALSE
"22523",1523,8,46,"Postgraduate",-0.809426852629601,-22.7072371289853,TRUE
"22524",1524,8,37,"College Graduate",0.097397778147247,-11.0125404092483,TRUE
"22525",1525,8,33,"Postgraduate",0.721425421883428,-6.18757131740265,TRUE
"22526",1526,8,57,"Some College",1.4624803035689,NA,FALSE
"22527",1527,8,41,"High School Graduate",-0.293498839994356,-15.6681682575105,TRUE
"22528",1528,8,35,"Some College",-1.41114516128195,-9.78068760776656,TRUE
"22529",1529,8,46,"College Graduate",2.07960317950418,-23.5760198547116,TRUE
"22530",1530,8,57,"College Graduate",0.288288685669182,NA,FALSE
"22531",1531,8,29,"College Graduate",0.053638809066364,-3.98888362610563,TRUE
"22532",1532,8,36,"Postgraduate",-0.337637816809002,-11.3901355633372,TRUE
"22533",1533,8,47,"High School Graduate",0.892969702551261,-26.2367755047271,TRUE
"22534",1534,8,57,"College Graduate",1.3492442402385,NA,FALSE
"22535",1535,8,52,"Postgraduate",0.269072969542555,NA,FALSE
"22536",1536,8,44,"High School Graduate",-0.676542135150916,-21.3838854323408,TRUE
"22537",1537,8,40,"High School Graduate",0.606515794448436,-17.3418219765814,TRUE
"22538",1538,8,42,"Postgraduate",-0.42516285919848,-16.5617630700974,TRUE
"22539",1539,8,32,"College Graduate",0.45989091491946,-7.52402584773852,TRUE
"22540",1540,8,34,"Postgraduate",1.77396499115092,-9.33327328832671,TRUE
"22541",1541,8,52,"College Graduate",1.57363976530993,NA,FALSE
"22542",1542,8,45,"Postgraduate",0.486213723174565,-19.919546945616,TRUE
"22543",1543,8,33,"High School Graduate",-0.77030105709276,-7.40674324613421,TRUE
